time, original
9440, 0.000972
9441, 0.000814
9442, 0.000694
9443, 0.000626
9444, 0.000597
9445, 0.000587
9446, 0.000643
9447, 0.000765
9448, 0.000866
9449, 0.000925
9450, 0.000935
9451, 0.000891
9452, 0.000828
9453, 0.000750
9454, 0.000682
9455, 0.000693
9456, 0.000731
9457, 0.000681
9458, 0.000667
9459, 0.000651
9460, 0.000582
9461, 0.000541
9462, 0.000501
9463, 0.000498
9464, 0.000545
9465, 0.000577
9466, 0.000607
9467, 0.000674
9468, 0.000700
9469, 0.000731
9470, 0.000788
9471, 0.000814
9472, 0.000883
9473, 0.000929
9474, 0.000960
9475, 0.001001
9476, 0.001028
9477, 0.001040
9478, 0.001021
9479, 0.001020
9480, 0.001016
9481, 0.001029
9482, 0.001054
9483, 0.001061
9484, 0.001045
9485, 0.001001
9486, 0.000899
9487, 0.000744
9488, 0.000578
9489, 0.000417
9490, 0.000272
9491, 0.000124
9492, 0.000027
9493, -0.000062
9494, -0.000094
9495, -0.000101
9496, -0.000112
9497, -0.000095
9498, -0.000074
9499, -0.000051
9500, -0.000052
9501, -0.000057
9502, -0.000091
9503, -0.000129
9504, -0.000147
9505, -0.000163
9506, -0.000198
9507, -0.000232
9508, -0.000247
9509, -0.000247
9510, -0.000256
9511, -0.000254
9512, -0.000262
9513, -0.000280
9514, -0.000262
9515, -0.000257
9516, -0.000286
9517, -0.000335
9518, -0.000406
9519, -0.000450
9520, -0.000454
9521, -0.000450
9522, -0.000422
9523, -0.000389
9524, -0.000361
9525, -0.000324
9526, -0.000299
9527, -0.000252
9528, -0.000202
9529, -0.000159
9530, -0.000119
9531, -0.000114
9532, -0.000115
9533, -0.000110
9534, -0.000092
9535, -0.000088
9536, -0.000069
9537, -0.000070
9538, -0.000088
9539, -0.000116
9540, -0.000170
9541, -0.000214
9542, -0.000295
9543, -0.000364
9544, -0.000419
9545, -0.000485
9546, -0.000518
9547, -0.000568
9548, -0.000602
9549, -0.000595
9550, -0.000616
9551, -0.000651
9552, -0.000669
9553, -0.000678
9554, -0.000694
9555, -0.000707
9556, -0.000731
9557, -0.000758
9558, -0.000776
9559, -0.000766
9560, -0.000746
9561, -0.000731
9562, -0.000721
9563, -0.000714
9564, -0.000699
9565, -0.000686
9566, -0.000672
9567, -0.000671
9568, -0.000669
9569, -0.000660
9570, -0.000645
9571, -0.000644
9572, -0.000627
9573, -0.000613
9574, -0.000610
9575, -0.000582
9576, -0.000562
9577, -0.000547
9578, -0.000504
9579, -0.000443
9580, -0.000395
9581, -0.000366
9582, -0.000348
9583, -0.000334
9584, -0.000313
9585, -0.000285
9586, -0.000261
9587, -0.000236
9588, -0.000208
9589, -0.000196
9590, -0.000202
9591, -0.000194
9592, -0.000186
9593, -0.000186
9594, -0.000182
9595, -0.000156
9596, -0.000128
9597, -0.000113
9598, -0.000089
9599, -0.000088
9600, -0.000106
9601, -0.000127
9602, -0.000147
9603, -0.000149
9604, -0.000143
9605, -0.000155
9606, -0.000168
9607, -0.000172
9608, -0.000174
9609, -0.000172
9610, -0.000179
9611, -0.000166
9612, -0.000123
9613, -0.000089
9614, -0.000053
9615, -0.000008
9616, 0.000020
9617, 0.000061
9618, 0.000083
9619, 0.000059
9620, 0.000045
9621, 0.000022
9622, -0.000012
9623, -0.000018
9624, -0.000026
9625, -0.000016
9626, 0.000014
9627, 0.000012
9628, -0.000015
9629, -0.000025
9630, -0.000022
9631, -0.000012
9632, 0.000008
9633, 0.000052
9634, 0.000104
9635, 0.000155
9636, 0.000186
9637, 0.000186
9638, 0.000183
9639, 0.000186
9640, 0.000182
9641, 0.000168
9642, 0.000161
9643, 0.000153
9644, 0.000157
9645, 0.000168
9646, 0.000178
9647, 0.000198
9648, 0.000190
9649, 0.000176
9650, 0.000173
9651, 0.000173
9652, 0.000186
9653, 0.000202
9654, 0.000205
9655, 0.000211
9656, 0.000210
9657, 0.000219
9658, 0.000231
9659, 0.000238
9660, 0.000241
9661, 0.000229
9662, 0.000239
9663, 0.000247
9664, 0.000247
9665, 0.000250
9666, 0.000245
9667, 0.000245
9668, 0.000244
9669, 0.000220
9670, 0.000169
9671, 0.000127
9672, 0.000088
9673, 0.000055
9674, 0.000046
9675, 0.000021
9676, 0.000000
9677, 0.000003
9678, -0.000002
9679, -0.000004
9680, -0.000020
9681, -0.000043
9682, -0.000056
9683, -0.000069
9684, -0.000081
9685, -0.000097
9686, -0.000094
9687, -0.000086
9688, -0.000099
9689, -0.000094
9690, -0.000077
9691, -0.000058
9692, -0.000025
9693, 0.000021
9694, 0.000056
9695, 0.000078
9696, 0.000097
9697, 0.000101
9698, 0.000096
9699, 0.000096
9700, 0.000103
9701, 0.000111
9702, 0.000126
9703, 0.000140
9704, 0.000168
9705, 0.000191
9706, 0.000196
9707, 0.000200
9708, 0.000189
9709, 0.000180
9710, 0.000170
9711, 0.000160
9712, 0.000167
9713, 0.000170
9714, 0.000174
9715, 0.000193
9716, 0.000206
9717, 0.000226
9718, 0.000248
9719, 0.000250
9720, 0.000239
9721, 0.000226
9722, 0.000205
9723, 0.000177
9724, 0.000152
9725, 0.000117
9726, 0.000090
9727, 0.000067
9728, 0.000041
9729, 0.000020
9730, -0.000005
9731, -0.000027
9732, -0.000048
9733, -0.000069
9734, -0.000091
9735, -0.000107
9736, -0.000112
9737, -0.000118
9738, -0.000117
9739, -0.000118
9740, -0.000128
9741, -0.000132
9742, -0.000127
9743, -0.000118
9744, -0.000102
9745, -0.000079
9746, -0.000060
9747, -0.000033
9748, -0.000002
9749, 0.000022
9750, 0.000044
9751, 0.000069
9752, 0.000081
9753, 0.000090
9754, 0.000092
9755, 0.000091
9756, 0.000092
9757, 0.000089
9758, 0.000082
9759, 0.000072
9760, 0.000059
9761, 0.000043
9762, 0.000020
9763, -0.000002
9764, -0.000021
9765, -0.000033
9766, -0.000038
9767, -0.000036
9768, -0.000033
9769, -0.000039
9770, -0.000038
9771, -0.000039
9772, -0.000048
9773, -0.000061
9774, -0.000081
9775, -0.000087
9776, -0.000085
9777, -0.000085
9778, -0.000079
9779, -0.000067
9780, -0.000050
9781, -0.000034
9782, -0.000023
9783, -0.000014
9784, -0.000015
9785, -0.000022
9786, -0.000028
9787, -0.000031
9788, -0.000033
9789, -0.000032
9790, -0.000033
9791, -0.000030
9792, -0.000022
9793, -0.000018
9794, -0.000010
9795, -0.000005
9796, -0.000001
9797, 0.000001
9798, -0.000001
9799, -0.000010
9800, -0.000021
9801, -0.000031
9802, -0.000041
9803, -0.000048
9804, -0.000047
9805, -0.000046
9806, -0.000038
9807, -0.000029
9808, -0.000025
9809, -0.000019
9810, -0.000013
9811, -0.000012
9812, -0.000014
9813, -0.000023
9814, -0.000038
9815, -0.000052
9816, -0.000064
9817, -0.000072
9818, -0.000074
9819, -0.000078
9820, -0.000083
9821, -0.000080
9822, -0.000079
9823, -0.000079
9824, -0.000078
9825, -0.000078
9826, -0.000081
9827, -0.000089
9828, -0.000096
9829, -0.000096
9830, -0.000096
9831, -0.000093
9832, -0.000082
9833, -0.000069
9834, -0.000055
9835, -0.000045
9836, -0.000038
9837, -0.000031
9838, -0.000029
9839, -0.000025
9840, -0.000023
9841, -0.000020
9842, -0.000015
9843, -0.000007
9844, 0.000002
9845, 0.000008
9846, 0.000012
9847, 0.000015
9848, 0.000013
9849, 0.000012
9850, 0.000010
9851, 0.000007
9852, -0.000001
9853, -0.000008
9854, -0.000012
9855, -0.000016
9856, -0.000016
9857, -0.000018
9858, -0.000019
9859, -0.000017
9860, -0.000017
9861, -0.000014
9862, -0.000013
9863, -0.000013
9864, -0.000015
9865, -0.000018
9866, -0.000020
9867, -0.000024
9868, -0.000027
9869, -0.000028
9870, -0.000028
9871, -0.000025
9872, -0.000021
9873, -0.000018
9874, -0.000013
9875, -0.000010
9876, -0.000009
9877, -0.000010
9878, -0.000013
9879, -0.000016
9880, -0.000018
9881, -0.000019
9882, -0.000017
9883, -0.000014
9884, -0.000009
9885, -0.000004
9886, -0.000001
9887, 0.000000
9888, -0.000000
9889, -0.000001
9890, -0.000001
9891, -0.000001
9892, 0.000000
9893, -0.000000
9894, 0.000001
9895, 0.000002
9896, 0.000001
9897, 0.000002
9898, 0.000002
9899, 0.000001
9900, 0.000002
9901, 0.000002
9902, 0.000001
9903, 0.000001
9904, 0.000000
9905, -0.000001
9906, -0.000002
9907, -0.000004
9908, -0.000006
9909, -0.000007
9910, -0.000008
9911, -0.000008
9912, -0.000008
9913, -0.000008
9914, -0.000008
9915, -0.000008
9916, -0.000009
9917, -0.000009
9918, -0.000010
9919, -0.000009
9920, -0.000008
9921, -0.000007
9922, -0.000006
9923, -0.000003
9924, -0.000002
9925, -0.000001
9926, 0.000000
9927, -0.000000
9928, -0.000000
9929, -0.000001
9930, -0.000001
9931, -0.000000
9932, 0.000001
9933, 0.000002
9934, 0.000002
9935, 0.000003
9936, 0.000004
9937, 0.000004
9938, 0.000004
9939, 0.000004
9940, 0.000003
9941, 0.000003
9942, 0.000003
9943, 0.000003
9944, 0.000003
9945, 0.000002
9946, 0.000002
9947, 0.000002
9948, 0.000002
9949, 0.000002
9950, 0.000002
9951, 0.000001
9952, 0.000001
9953, 0.000001
9954, 0.000001
9955, 0.000000
9956, 0.000000
9957, -0.000000
9958, -0.000000
9959, -0.000000
9960, -0.000000
9961, -0.000000
9962, 0.000000
9963, 0.000000
9964, 0.000000
9965, 0.000000
9966, 0.000000
9967, 0.000000
9968, 0.000000
9969, 0.000000
9970, 0.000000
9971, 0.000000
9972, 0.000000
9973, 0.000000
9974, 0.000000
9975, 0.000000
9976, 0.000000
9977, 0.000000
9978, 0.000000
9979, 0.000000
9980, 0.000000
9981, 0.000000
9982, 0.000000
9983, 0.000000
